Total;Oír;Hablar;Ver;Caminar;Manos;Aprendizaje;Comervestirsebañarse;Relacionarse;cardíacosrespiratorios;SI;;;;;;;;;;;;;;;;;;;;;;;Hacer las tareas diarias sin mostrar problemas cardíacos, respiratorios
1005;82;70;539;164;29;49;5;3;45;19;;;;;;;;;;;;;;;;;;;;;;;
789;73;65;355;187;34;37;8;3;26;1;;;;;;;;;;;;;;;;;;;;;;;
24835;2324;903;10090;7139;776;1803;141;185;1450;24;;;;;;;;;;;;;;;;;;;;;;;
1963;182;58;750;608;83;81;6;8;187;0;;;;;;;;;;;;;;;;;;;;;;;
1580;132;81;657;406;68;105;5;5;120;1;;;;;;;;;;;;;;;;;;;;;;;
1299;138;89;432;385;59;124;12;5;55;0;;;;;;;;;;;;;;;;;;;;;;;
1982;207;83;640;610;87;125;10;13;206;1;;;;;;;;;;;;;;;;;;;;;;;
529;70;10;247;136;19;21;3;1;21;1;;;;;;;;;;;;;;;;;;;;;;;
288;29;18;67;106;11;40;4;1;12;0;;;;;;;;;;;;;;;;;;;;;;;
4357;270;141;1842;1251;147;200;16;26;463;1;;;;;;;;;;;;;;;;;;;;;;;
857;101;32;280;300;38;47;1;5;52;1;;;;;;;;;;;;;;;;;;;;;;;
332;48;7;117;103;14;24;5;2;12;0;;;;;;;;;;;;;;;;;;;;;;;
6080;514;246;2338;1692;241;377;34;33;599;6;;;;;;;;;;;;;;;;;;;;;;;
2512;260;80;872;749;126;179;15;15;216;0;;;;;;;;;;;;;;;;;;;;;;;
1295;146;59;462;406;55;56;15;18;78;0;;;;;;;;;;;;;;;;;;;;;;;
598;72;34;181;194;25;34;3;4;51;0;;;;;;;;;;;;;;;;;;;;;;;
757;89;37;255;193;43;47;1;5;84;3;;;;;;;;;;;;;;;;;;;;;;;
3906;415;151;1479;1084;182;244;20;21;308;2;;;;;;;;;;;;;;;;;;;;;;;
647;72;45;202;159;35;68;10;6;50;0;;;;;;;;;;;;;;;;;;;;;;;
5697;631;218;1927;1715;248;300;20;25;610;3;;;;;;;;;;;;;;;;;;;;;;;
720;91;28;308;168;32;52;3;4;33;1;;;;;;;;;;;;;;;;;;;;;;;
1474;116;55;623;446;55;50;11;6;110;2;;;;;;;;;;;;;;;;;;;;;;;
832;103;21;320;242;21;63;7;3;47;5;;;;;;;;;;;;;;;;;;;;;;;
3241;296;83;1589;803;104;139;16;13;198;0;;;;;;;;;;;;;;;;;;;;;;;
1919;166;53;792;498;67;67;6;5;264;1;;;;;;;;;;;;;;;;;;;;;;;
1078;114;46;423;303;45;57;2;11;72;5;;;;;;;;;;;;;;;;;;;;;;;
8795;931;331;3394;2493;371;452;59;70;692;2;;;;;;;;;;;;;;;;;;;;;;;
1660;197;70;524;533;77;138;8;14;99;0;;;;;;;;;;;;;;;;;;;;;;;
1649;131;62;628;481;54;82;44;7;158;2;;;;;;;;;;;;;;;;;;;;;;;
4495;497;133;1880;1080;176;214;16;21;475;3;;;;;;;;;;;;;;;;;;;;;;;
1645;156;53;713;412;56;67;3;14;171;0;;;;;;;;;;;;;;;;;;;;;;;
1208;111;65;425;337;53;58;6;5;148;0;;;;;;;;;;;;;;;;;;;;;;;
1387;164;75;516;399;67;67;10;5;83;1;;;;;;;;;;;;;;;;;;;;;;;
1763;163;43;846;421;52;80;8;7;143;0;;;;;;;;;;;;;;;;;;;;;;;
677;108;49;189;230;25;34;10;1;31;0;;;;;;;;;;;;;;;;;;;;;;;
473;62;30;154;131;15;39;3;5;34;0;;;;;;;;;;;;;;;;;;;;;;;
3111;280;98;1154;895;138;173;8;5;357;3;;;;;;;;;;;;;;;;;;;;;;;
967;133;30;308;320;34;57;6;1;78;0;;;;;;;;;;;;;;;;;;;;;;;
483;43;25;164;145;20;27;6;2;51;0;;;;;;;;;;;;;;;;;;;;;;;
5775;570;345;2131;1472;244;440;74;61;417;21;;;;;;;;;;;;;;;;;;;;;;;
894;69;52;385;229;30;33;6;1;87;2;;;;;;;;;;;;;;;;;;;;;;;
839;80;72;275;206;43;54;5;5;99;0;;;;;;;;;;;;;;;;;;;;;;;
2043;135;95;809;523;39;69;9;8;250;106;;;;;;;;;;;;;;;;;;;;;;;
536;74;47;178;123;16;41;8;4;44;1;;;;;;;;;;;;;;;;;;;;;;;
622;44;22;227;148;18;27;7;2;127;0;;;;;;;;;;;;;;;;;;;;;;;
1454;143;109;461;402;67;147;18;9;97;1;;;;;;;;;;;;;;;;;;;;;;;
559;61;49;243;116;22;30;2;11;25;0;;;;;;;;;;;;;;;;;;;;;;;
308;29;17;130;66;10;20;1;1;33;1;;;;;;;;;;;;;;;;;;;;;;;
4372;335;358;1677;1050;145;292;59;52;390;14;;;;;;;;;;;;;;;;;;;;;;;
694;83;104;247;123;31;35;16;9;46;0;;;;;;;;;;;;;;;;;;;;;;;
3954;400;163;1609;1002;117;275;37;21;329;1;;;;;;;;;;;;;;;;;;;;;;;
1727;378;120;482;232;61;239;79;34;83;19;;;;;;;;;;;;;;;;;;;;;;;
511;54;35;199;140;19;35;3;8;18;0;;;;;;;;;;;;;;;;;;;;;;;
1131;99;55;418;301;35;113;7;12;89;2;;;;;;;;;;;;;;;;;;;;;;;
19983;1535;950;7048;5944;848;1631;169;249;1466;143;;;;;;;;;;;;;;;;;;;;;;;
893;57;62;342;280;49;46;4;4;49;0;;;;;;;;;;;;;;;;;;;;;;;
994;80;73;253;327;64;96;15;16;68;2;;;;;;;;;;;;;;;;;;;;;;;
538;57;46;166;134;21;69;8;10;23;4;;;;;;;;;;;;;;;;;;;;;;;
453;58;25;197;99;14;24;1;6;29;0;;;;;;;;;;;;;;;;;;;;;;;
327;36;29;118;68;9;14;9;3;41;0;;;;;;;;;;;;;;;;;;;;;;;
5255;325;269;1472;1675;267;562;55;71;552;7;;;;;;;;;;;;;;;;;;;;;;;
372;34;36;119;98;9;42;7;8;18;1;;;;;;;;;;;;;;;;;;;;;;;
7024;390;299;3201;1742;263;355;30;51;690;3;;;;;;;;;;;;;;;;;;;;;;;
1156;63;57;528;295;42;90;11;3;67;0;;;;;;;;;;;;;;;;;;;;;;;
537;29;41;133;176;24;50;16;8;60;0;;;;;;;;;;;;;;;;;;;;;;;
2267;175;148;720;619;117;254;26;39;163;6;;;;;;;;;;;;;;;;;;;;;;;
1451;92;71;523;436;29;141;22;13;124;0;;;;;;;;;;;;;;;;;;;;;;;
253;15;36;94;58;10;14;1;9;16;0;;;;;;;;;;;;;;;;;;;;;;;
40;1;5;7;17;2;3;1;2;2;0;;;;;;;;;;;;;;;;;;;;;;;
737;57;31;318;170;24;55;9;10;63;0;;;;;;;;;;;;;;;;;;;;;;;
3045;242;171;1402;746;86;184;24;14;175;1;;;;;;;;;;;;;;;;;;;;;;;
1519;122;115;450;490;76;144;10;19;91;2;;;;;;;;;;;;;;;;;;;;;;;
1199;100;101;395;328;56;93;11;19;96;0;;;;;;;;;;;;;;;;;;;;;;;
98;4;14;33;33;3;9;1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;
212;23;31;55;62;12;18;3;4;4;0;;;;;;;;;;;;;;;;;;;;;;;
995;95;40;399;273;34;65;3;5;81;0;;;;;;;;;;;;;;;;;;;;;;;
768;50;70;251;259;25;68;5;9;31;0;;;;;;;;;;;;;;;;;;;;;;;
605;47;31;228;150;21;49;4;3;72;0;;;;;;;;;;;;;;;;;;;;;;;
861;56;68;301;280;32;56;4;7;57;0;;;;;;;;;;;;;;;;;;;;;;;
521;57;52;164;144;33;36;3;5;27;0;;;;;;;;;;;;;;;;;;;;;;;
1091;75;80;546;222;32;43;10;13;70;0;;;;;;;;;;;;;;;;;;;;;;;
855;101;47;312;232;29;54;6;8;66;0;;;;;;;;;;;;;;;;;;;;;;;
717;71;39;371;139;18;21;3;6;48;1;;;;;;;;;;;;;;;;;;;;;;;
2405;173;188;934;636;97;164;23;24;166;0;;;;;;;;;;;;;;;;;;;;;;;
19530;2031;905;5874;6157;930;1740;208;259;1395;31;;;;;;;;;;;;;;;;;;;;;;;
4370;392;192;1433;1357;217;335;44;31;366;3;;;;;;;;;;;;;;;;;;;;;;;
288;32;22;117;74;9;19;1;2;12;0;;;;;;;;;;;;;;;;;;;;;;;
384;38;15;199;84;11;23;2;3;9;0;;;;;;;;;;;;;;;;;;;;;;;
745;72;27;298;199;39;53;6;9;42;0;;;;;;;;;;;;;;;;;;;;;;;
658;63;26;267;193;40;29;2;3;35;0;;;;;;;;;;;;;;;;;;;;;;;
1276;134;71;474;391;38;83;17;8;60;0;;;;;;;;;;;;;;;;;;;;;;;
227;27;8;70;66;9;11;1;2;33;0;;;;;;;;;;;;;;;;;;;;;;;
454;35;31;121;163;24;47;2;9;22;0;;;;;;;;;;;;;;;;;;;;;;;
322;54;12;116;81;19;30;0;1;9;0;;;;;;;;;;;;;;;;;;;;;;;
1105;72;30;435;248;40;49;6;9;216;0;;;;;;;;;;;;;;;;;;;;;;;
2803;283;181;908;905;103;216;26;28;149;4;;;;;;;;;;;;;;;;;;;;;;;
1122;108;30;406;327;57;82;9;9;94;0;;;;;;;;;;;;;;;;;;;;;;;
198;28;10;81;50;8;5;0;0;11;5;;;;;;;;;;;;;;;;;;;;;;;
827;72;38;327;223;43;48;2;2;69;3;;;;;;;;;;;;;;;;;;;;;;;
1470;136;97;671;296;64;49;17;9;109;22;;;;;;;;;;;;;;;;;;;;;;;
399;29;37;123;119;37;18;2;2;31;1;;;;;;;;;;;;;;;;;;;;;;;
955;98;24;412;245;39;38;13;6;78;2;;;;;;;;;;;;;;;;;;;;;;;
421;34;16;100;134;36;29;7;4;61;0;;;;;;;;;;;;;;;;;;;;;;;
1701;184;87;904;278;62;48;8;10;119;1;;;;;;;;;;;;;;;;;;;;;;;
1303;156;69;471;354;45;93;6;14;94;1;;;;;;;;;;;;;;;;;;;;;;;
520;38;15;155;176;20;42;10;9;55;0;;;;;;;;;;;;;;;;;;;;;;;
1342;89;41;609;329;72;39;3;5;154;1;;;;;;;;;;;;;;;;;;;;;;;
1154;109;53;428;320;57;90;11;11;75;0;;;;;;;;;;;;;;;;;;;;;;;
616;56;41;255;157;26;33;6;12;30;0;;;;;;;;;;;;;;;;;;;;;;;
831;107;30;371;194;47;40;2;3;37;0;;;;;;;;;;;;;;;;;;;;;;;
169;24;4;63;52;5;7;2;0;12;0;;;;;;;;;;;;;;;;;;;;;;;
935;104;50;243;311;52;96;10;9;60;0;;;;;;;;;;;;;;;;;;;;;;;
1884;170;39;881;492;73;81;7;9;131;1;;;;;;;;;;;;;;;;;;;;;;;
37738;4368;833;13849;11142;1962;2542;211;287;2513;31;;;;;;;;;;;;;;;;;;;;;;;
2134;214;82;704;668;91;83;6;20;265;1;;;;;;;;;;;;;;;;;;;;;;;
1216;131;27;406;433;74;51;6;4;83;1;;;;;;;;;;;;;;;;;;;;;;;
838;159;38;244;235;36;77;4;11;34;0;;;;;;;;;;;;;;;;;;;;;;;
1180;204;43;429;302;54;68;6;11;63;0;;;;;;;;;;;;;;;;;;;;;;;
2941;212;236;1376;601;75;116;19;20;146;140;;;;;;;;;;;;;;;;;;;;;;;
1469;185;28;673;435;33;47;2;4;62;0;;;;;;;;;;;;;;;;;;;;;;;
2898;382;119;1107;775;139;143;7;30;195;1;;;;;;;;;;;;;;;;;;;;;;;
920;145;68;303;172;39;56;5;7;125;0;;;;;;;;;;;;;;;;;;;;;;;
1666;269;57;555;479;77;130;9;5;85;0;;;;;;;;;;;;;;;;;;;;;;;
1298;170;39;424;472;59;59;5;6;64;0;;;;;;;;;;;;;;;;;;;;;;;
1624;258;54;474;512;85;74;24;7;136;0;;;;;;;;;;;;;;;;;;;;;;;
923;156;22;285;299;38;48;8;3;64;0;;;;;;;;;;;;;;;;;;;;;;;
2667;360;92;908;906;105;109;11;18;158;0;;;;;;;;;;;;;;;;;;;;;;;
554;63;15;162;204;28;30;0;5;47;0;;;;;;;;;;;;;;;;;;;;;;;
1738;278;57;769;347;61;64;5;15;142;0;;;;;;;;;;;;;;;;;;;;;;;
1758;128;125;571;392;61;142;15;4;85;235;;;;;;;;;;;;;;;;;;;;;;;
1094;155;39;392;318;26;70;9;6;78;1;;;;;;;;;;;;;;;;;;;;;;;
1243;153;27;491;320;52;81;8;11;99;1;;;;;;;;;;;;;;;;;;;;;;;
3912;383;77;1507;1130;129;164;4;17;497;4;;;;;;;;;;;;;;;;;;;;;;;
1489;194;35;411;462;98;79;10;18;182;0;;;;;;;;;;;;;;;;;;;;;;;
1259;203;49;426;394;49;61;4;10;63;0;;;;;;;;;;;;;;;;;;;;;;;
1449;211;42;524;478;55;43;13;11;72;0;;;;;;;;;;;;;;;;;;;;;;;
2263;285;58;844;680;77;79;6;6;228;0;;;;;;;;;;;;;;;;;;;;;;;
1230;142;23;455;388;57;75;7;6;77;0;;;;;;;;;;;;;;;;;;;;;;;
861;113;21;274;289;50;37;5;7;65;0;;;;;;;;;;;;;;;;;;;;;;;
1127;141;22;337;363;58;28;4;11;163;0;;;;;;;;;;;;;;;;;;;;;;;
8661;1430;300;3121;2577;289;390;54;64;429;7;;;;;;;;;;;;;;;;;;;;;;;
1707;130;109;355;523;50;122;12;19;387;0;;;;;;;;;;;;;;;;;;;;;;;
2269;282;57;873;697;111;88;6;9;146;0;;;;;;;;;;;;;;;;;;;;;;;
838;79;16;355;226;32;56;3;4;62;5;;;;;;;;;;;;;;;;;;;;;;;
542;54;65;294;77;11;25;1;1;11;3;;;;;;;;;;;;;;;;;;;;;;;
3871;497;151;1171;1105;174;286;19;49;419;0;;;;;;;;;;;;;;;;;;;;;;;
711;107;25;285;137;36;51;11;4;55;0;;;;;;;;;;;;;;;;;;;;;;;
2698;362;76;1157;778;102;97;14;11;101;0;;;;;;;;;;;;;;;;;;;;;;;
1671;157;53;619;509;74;84;13;10;145;7;;;;;;;;;;;;;;;;;;;;;;;
1143;55;82;512;255;44;63;13;8;75;36;;;;;;;;;;;;;;;;;;;;;;;
667;92;31;178;212;40;54;7;8;45;0;;;;;;;;;;;;;;;;;;;;;;;
375;36;29;140;98;21;27;3;3;10;8;;;;;;;;;;;;;;;;;;;;;;;
364;44;10;154;93;10;29;5;4;15;0;;;;;;;;;;;;;;;;;;;;;;;
1247;122;82;502;335;41;58;15;7;63;22;;;;;;;;;;;;;;;;;;;;;;;
830;85;20;225;338;56;35;9;5;57;0;;;;;;;;;;;;;;;;;;;;;;;
644;63;35;282;176;36;23;3;3;23;0;;;;;;;;;;;;;;;;;;;;;;;
1130;118;47;501;314;50;29;0;12;59;0;;;;;;;;;;;;;;;;;;;;;;;
1025;165;36;363;332;29;54;8;9;29;0;;;;;;;;;;;;;;;;;;;;;;;
466;70;21;157;128;14;34;10;7;25;0;;;;;;;;;;;;;;;;;;;;;;;
1256;216;25;377;463;48;49;7;3;67;1;;;;;;;;;;;;;;;;;;;;;;;
2658;319;49;848;941;155;142;12;22;170;0;;;;;;;;;;;;;;;;;;;;;;;
1380;192;118;503;328;52;52;16;6;81;32;;;;;;;;;;;;;;;;;;;;;;;
711;76;134;223;139;24;25;3;4;43;40;;;;;;;;;;;;;;;;;;;;;;;
4588;559;142;1482;1416;247;261;15;37;425;4;;;;;;;;;;;;;;;;;;;;;;;
2084;251;88;646;562;132;204;7;24;169;1;;;;;;;;;;;;;;;;;;;;;;;
961;178;49;298;249;58;75;3;9;39;3;;;;;;;;;;;;;;;;;;;;;;;
4594;704;173;1804;1150;178;184;13;21;366;1;;;;;;;;;;;;;;;;;;;;;;;
2865;389;101;987;788;122;143;7;14;312;2;;;;;;;;;;;;;;;;;;;;;;;
796;112;57;223;236;34;65;7;8;54;0;;;;;;;;;;;;;;;;;;;;;;;
796;63;63;289;160;24;92;11;5;29;60;;;;;;;;;;;;;;;;;;;;;;;
1311;188;57;451;397;64;59;9;8;72;6;;;;;;;;;;;;;;;;;;;;;;;
1633;182;30;649;537;70;47;4;5;109;0;;;;;;;;;;;;;;;;;;;;;;;
3119;367;99;914;1122;136;184;9;47;239;2;;;;;;;;;;;;;;;;;;;;;;;
770;164;38;194;218;42;49;2;5;58;0;;;;;;;;;;;;;;;;;;;;;;;
7455;672;462;3020;2023;293;315;74;64;418;114;;;;;;;;;;;;;;;;;;;;;;;
3489;529;136;954;1133;214;252;28;36;207;0;;;;;;;;;;;;;;;;;;;;;;;
2264;316;44;874;636;106;109;7;12;159;1;;;;;;;;;;;;;;;;;;;;;;;
53486;4314;1635;23079;14227;1877;3163;249;365;4536;41;;;;;;;;;;;;;;;;;;;;;;;
2836;290;109;1090;710;72;167;18;13;363;4;;;;;;;;;;;;;;;;;;;;;;;
1495;111;47;624;440;57;77;2;8;128;1;;;;;;;;;;;;;;;;;;;;;;;
910;118;35;377;226;21;30;0;8;95;0;;;;;;;;;;;;;;;;;;;;;;;
640;37;30;220;243;25;21;3;3;58;0;;;;;;;;;;;;;;;;;;;;;;;
363;45;13;85;129;18;27;2;2;42;0;;;;;;;;;;;;;;;;;;;;;;;
417;50;24;101;146;13;46;5;7;24;1;;;;;;;;;;;;;;;;;;;;;;;
2181;226;67;940;559;79;116;16;10;168;0;;;;;;;;;;;;;;;;;;;;;;;
1357;144;58;540;362;44;57;6;8;137;1;;;;;;;;;;;;;;;;;;;;;;;
2982;226;94;1300;756;73;145;11;15;339;23;;;;;;;;;;;;;;;;;;;;;;;
478;76;20;209;102;5;12;5;6;43;0;;;;;;;;;;;;;;;;;;;;;;;
252;22;6;82;89;21;15;3;0;14;0;;;;;;;;;;;;;;;;;;;;;;;
833;88;65;313;210;27;61;6;3;33;27;;;;;;;;;;;;;;;;;;;;;;;
1942;170;110;842;486;54;66;8;9;197;0;;;;;;;;;;;;;;;;;;;;;;;
1868;142;70;762;574;68;81;14;10;147;0;;;;;;;;;;;;;;;;;;;;;;;
793;144;40;335;198;19;19;5;3;30;0;;;;;;;;;;;;;;;;;;;;;;;
1345;74;55;552;373;44;59;2;5;181;0;;;;;;;;;;;;;;;;;;;;;;;
636;68;13;302;176;20;18;0;0;39;0;;;;;;;;;;;;;;;;;;;;;;;
743;103;34;328;192;18;22;7;4;35;0;;;;;;;;;;;;;;;;;;;;;;;
738;82;40;342;171;10;32;13;2;45;1;;;;;;;;;;;;;;;;;;;;;;;
1041;70;18;497;229;21;56;4;9;137;0;;;;;;;;;;;;;;;;;;;;;;;
9659;695;217;4503;2330;452;512;32;54;862;2;;;;;;;;;;;;;;;;;;;;;;;
473;46;12;227;109;21;22;3;5;28;0;;;;;;;;;;;;;;;;;;;;;;;
591;72;23;221;202;19;26;1;5;22;0;;;;;;;;;;;;;;;;;;;;;;;
12426;992;386;5589;2893;341;689;82;80;1361;13;;;;;;;;;;;;;;;;;;;;;;;
4073;403;121;1496;1224;141;273;21;31;363;0;;;;;;;;;;;;;;;;;;;;;;;
843;95;28;296;285;43;33;1;1;61;0;;;;;;;;;;;;;;;;;;;;;;;
306;43;18;125;62;9;23;4;5;17;0;;;;;;;;;;;;;;;;;;;;;;;
369;38;10;170;96;11;18;1;0;24;1;;;;;;;;;;;;;;;;;;;;;;;
1205;102;51;535;339;49;52;3;2;70;2;;;;;;;;;;;;;;;;;;;;;;;
1117;121;58;621;150;25;53;5;21;62;1;;;;;;;;;;;;;;;;;;;;;;;
468;55;20;161;141;17;47;3;2;22;0;;;;;;;;;;;;;;;;;;;;;;;
531;55;14;281;106;12;19;2;4;38;0;;;;;;;;;;;;;;;;;;;;;;;
1122;137;60;446;301;35;66;6;5;65;1;;;;;;;;;;;;;;;;;;;;;;;
476;63;31;154;158;21;9;4;5;30;1;;;;;;;;;;;;;;;;;;;;;;;
1123;82;61;448;323;46;65;4;3;83;8;;;;;;;;;;;;;;;;;;;;;;;
2179;199;114;1040;487;102;92;13;11;109;12;;;;;;;;;;;;;;;;;;;;;;;
2013;178;57;752;578;109;132;5;15;186;1;;;;;;;;;;;;;;;;;;;;;;;
924;54;31;444;248;26;25;3;3;90;0;;;;;;;;;;;;;;;;;;;;;;;
5568;503;190;2191;1570;223;403;20;34;431;3;;;;;;;;;;;;;;;;;;;;;;;
18887;1816;524;6494;5477;753;1448;132;242;1989;12;;;;;;;;;;;;;;;;;;;;;;;
241;42;11;94;53;3;9;2;1;26;0;;;;;;;;;;;;;;;;;;;;;;;
7930;765;201;2843;2261;374;481;39;47;915;4;;;;;;;;;;;;;;;;;;;;;;;
2197;251;69;627;750;117;144;16;29;192;2;;;;;;;;;;;;;;;;;;;;;;;
444;49;21;148;117;32;36;0;7;34;0;;;;;;;;;;;;;;;;;;;;;;;
965;96;40;257;270;43;80;6;9;163;1;;;;;;;;;;;;;;;;;;;;;;;
490;42;10;187;145;35;40;6;3;22;0;;;;;;;;;;;;;;;;;;;;;;;
5509;434;124;2400;1385;278;226;20;27;612;3;;;;;;;;;;;;;;;;;;;;;;;
2489;290;85;818;766;113;175;16;28;198;0;;;;;;;;;;;;;;;;;;;;;;;
205;14;18;50;58;14;16;0;1;34;0;;;;;;;;;;;;;;;;;;;;;;;
2751;226;85;862;852;163;162;10;35;356;0;;;;;;;;;;;;;;;;;;;;;;;
455;63;20;123;153;27;36;2;3;28;0;;;;;;;;;;;;;;;;;;;;;;;
24274;2546;823;7268;7780;1224;1883;227;294;2221;8;;;;;;;;;;;;;;;;;;;;;;;
1463;160;55;500;464;60;72;13;14;125;0;;;;;;;;;;;;;;;;;;;;;;;
205;29;3;26;80;13;16;1;1;36;0;;;;;;;;;;;;;;;;;;;;;;;
3015;248;84;883;871;193;172;4;39;520;1;;;;;;;;;;;;;;;;;;;;;;;
16752;1506;432;6306;4632;763;1129;110;193;1678;3;;;;;;;;;;;;;;;;;;;;;;;
2635;190;58;996;701;139;104;7;6;434;0;;;;;;;;;;;;;;;;;;;;;;;
619;74;21;226;175;24;30;2;3;64;0;;;;;;;;;;;;;;;;;;;;;;;
2028;184;87;621;569;108;157;25;26;249;2;;;;;;;;;;;;;;;;;;;;;;;
727;89;50;139;251;37;63;6;7;85;0;;;;;;;;;;;;;;;;;;;;;;;
594;83;23;151;181;26;35;8;5;46;36;;;;;;;;;;;;;;;;;;;;;;;
447;40;27;146;116;26;33;5;4;50;0;;;;;;;;;;;;;;;;;;;;;;;
2889;263;83;950;762;136;154;26;25;490;0;;;;;;;;;;;;;;;;;;;;;;;
7042;649;179;2515;2070;346;446;36;70;730;1;;;;;;;;;;;;;;;;;;;;;;;
2139;189;55;921;509;68;128;5;10;254;0;;;;;;;;;;;;;;;;;;;;;;;
34219;3080;1055;11201;11228;1276;2699;283;397;2975;25;;;;;;;;;;;;;;;;;;;;;;;
293;44;9;159;46;12;12;0;3;7;1;;;;;;;;;;;;;;;;;;;;;;;
362;36;20;87;135;8;22;2;2;48;2;;;;;;;;;;;;;;;;;;;;;;;
817;95;33;277;239;30;36;2;10;95;0;;;;;;;;;;;;;;;;;;;;;;;
2569;200;70;1241;578;81;90;8;18;278;5;;;;;;;;;;;;;;;;;;;;;;;
1101;113;21;494;358;15;32;5;5;47;11;;;;;;;;;;;;;;;;;;;;;;;
13573;988;465;5499;3923;521;1070;117;112;856;22;;;;;;;;;;;;;;;;;;;;;;;
903;90;30;464;217;11;28;1;5;57;0;;;;;;;;;;;;;;;;;;;;;;;
1171;107;48;401;362;55;63;4;10;119;2;;;;;;;;;;;;;;;;;;;;;;;
407;19;9;146;152;13;7;1;1;59;0;;;;;;;;;;;;;;;;;;;;;;;
98;9;4;47;28;2;1;1;1;5;0;;;;;;;;;;;;;;;;;;;;;;;
1092;138;44;387;360;40;42;0;3;77;1;;;;;;;;;;;;;;;;;;;;;;;
837;86;9;371;276;17;26;1;8;43;0;;;;;;;;;;;;;;;;;;;;;;;
317;25;5;137;104;9;16;2;1;18;0;;;;;;;;;;;;;;;;;;;;;;;
397;24;20;115;174;7;21;4;2;30;0;;;;;;;;;;;;;;;;;;;;;;;
1124;111;26;318;422;36;49;4;3;155;0;;;;;;;;;;;;;;;;;;;;;;;
431;85;13;144;146;3;18;0;0;21;1;;;;;;;;;;;;;;;;;;;;;;;
271;16;8;103;104;5;10;3;0;21;1;;;;;;;;;;;;;;;;;;;;;;;
1125;108;30;422;371;35;41;4;8;105;1;;;;;;;;;;;;;;;;;;;;;;;
1633;116;84;635;444;66;112;24;11;140;1;;;;;;;;;;;;;;;;;;;;;;;
1165;110;29;466;305;24;81;3;9;137;1;;;;;;;;;;;;;;;;;;;;;;;
136;11;6;49;52;1;11;2;0;4;0;;;;;;;;;;;;;;;;;;;;;;;
464;39;6;198;118;18;46;7;3;29;0;;;;;;;;;;;;;;;;;;;;;;;
630;41;16;137;241;48;57;3;7;80;0;;;;;;;;;;;;;;;;;;;;;;;
1754;167;63;824;401;46;76;8;5;164;0;;;;;;;;;;;;;;;;;;;;;;;
1240;117;47;542;361;45;34;9;8;73;4;;;;;;;;;;;;;;;;;;;;;;;
414;28;13;185;137;7;10;1;3;30;0;;;;;;;;;;;;;;;;;;;;;;;
246;23;17;102;59;6;4;1;2;29;3;;;;;;;;;;;;;;;;;;;;;;;
2599;239;93;1164;660;95;100;5;13;230;0;;;;;;;;;;;;;;;;;;;;;;;
160;8;8;28;82;7;7;0;2;18;0;;;;;;;;;;;;;;;;;;;;;;;
780;70;14;310;229;24;62;1;11;59;0;;;;;;;;;;;;;;;;;;;;;;;
486;53;30;154;172;24;15;2;3;32;1;;;;;;;;;;;;;;;;;;;;;;;
20214;1726;549;8433;5600;654;1360;141;158;1579;14;;;;;;;;;;;;;;;;;;;;;;;
372;23;9;138;143;12;13;0;4;30;0;;;;;;;;;;;;;;;;;;;;;;;
518;34;20;140;183;26;35;2;8;70;0;;;;;;;;;;;;;;;;;;;;;;;
12182;765;312;4768;3590;525;754;64;121;1277;6;;;;;;;;;;;;;;;;;;;;;;;
924;113;19;347;260;20;33;4;5;123;0;;;;;;;;;;;;;;;;;;;;;;;
707;48;8;228;238;35;27;3;13;107;0;;;;;;;;;;;;;;;;;;;;;;;
105;13;9;23;45;5;5;0;2;3;0;;;;;;;;;;;;;;;;;;;;;;;
197;13;12;72;53;1;27;0;5;13;1;;;;;;;;;;;;;;;;;;;;;;;
703;64;21;313;171;26;17;17;7;67;0;;;;;;;;;;;;;;;;;;;;;;;
435;28;17;131;164;22;13;2;0;58;0;;;;;;;;;;;;;;;;;;;;;;;
185;7;10;30;69;11;39;0;6;13;0;;;;;;;;;;;;;;;;;;;;;;;
98;8;2;54;20;3;3;0;0;8;0;;;;;;;;;;;;;;;;;;;;;;;
473;51;19;204;149;15;14;1;1;17;2;;;;;;;;;;;;;;;;;;;;;;;
1474;101;49;485;450;63;99;3;7;214;3;;;;;;;;;;;;;;;;;;;;;;;
470;29;17;220;114;19;48;0;0;23;0;;;;;;;;;;;;;;;;;;;;;;;
3344;228;101;1589;863;136;137;14;12;257;7;;;;;;;;;;;;;;;;;;;;;;;
1029;105;36;429;301;25;49;1;13;70;0;;;;;;;;;;;;;;;;;;;;;;;
464;44;22;98;195;28;23;1;4;49;0;;;;;;;;;;;;;;;;;;;;;;;
3733;288;71;1802;890;82;143;17;15;425;0;;;;;;;;;;;;;;;;;;;;;;;
69;6;6;18;22;1;6;1;3;6;0;;;;;;;;;;;;;;;;;;;;;;;
1825;194;79;659;547;43;82;10;8;202;1;;;;;;;;;;;;;;;;;;;;;;;
896;97;24;390;238;32;43;6;4;61;1;;;;;;;;;;;;;;;;;;;;;;;
925;59;21;259;336;56;33;7;3;151;0;;;;;;;;;;;;;;;;;;;;;;;
1058;115;38;259;403;54;60;11;5;113;0;;;;;;;;;;;;;;;;;;;;;;;
899;78;28;287;346;37;46;3;0;74;0;;;;;;;;;;;;;;;;;;;;;;;
159;13;8;40;70;6;7;1;0;14;0;;;;;;;;;;;;;;;;;;;;;;;
212;30;7;59;76;5;13;2;1;19;0;;;;;;;;;;;;;;;;;;;;;;;
